0.0666667,0.161129,0.151007
0.266667,0.161088,0.0833537
0.466667,0.17452,0.0772653
0.666667,0.189935,0.080966
0.866667,0.193514,0.0687653
1.06667,0.198105,0.0622721
1.26667,0.204187,0.0536327
1.46667,0.206976,0.0532483
1.66667,0.214116,0.0606361
1.86667,0.21865,0.0614626
2.06667,0.220014,0.0658469
2.26667,0.216575,0.0659796
2.46667,0.215014,0.0592449
2.66667,0.21651,0.0533333
2.86667,0.217476,0.0530204
3.06667,0.216245,0.0516122
3.26667,0.215316,0.0448946
3.46667,0.213105,0.0407687
3.66667,0.217099,0.0391429
3.86667,0.216939,0.0332721
4.06667,0.214167,0.0256054
4.26667,0.213565,0.0281327
4.46667,0.212211,0.0149422
4.66667,0.228592,0.0175102
4.86667,0.22984,0.00941157
5.06667,0.230238,0.0101497
5.26667,0.239912,0.0164116
5.46667,0.247316,0.0236088
5.66667,0.260207,0.0406361
5.86667,0.274993,0.0448265
6.06667,0.279857,0.056068
6.26667,0.282748,0.0729388
6.46667,0.294293,0.0801395
6.66667,0.292395,0.0771395
6.86667,0.292609,0.0704898
7.06667,0.291878,0.0744388
7.26667,0.299361,0.0824592
7.46667,0.305231,0.0842143
7.66667,0.31382,0.0830068
7.86667,0.317167,0.0868401
8.06667,0.325806,0.10735
8.26667,0.325194,0.0860884
8.46667,0.324925,0.0828878
8.66667,0.326548,0.0848469
8.86667,0.327367,0.083551
9.06667,0.330786,0.0741973
9.26667,0.334184,0.0684422
9.46667,0.339,0.0613571
9.66667,0.345844,0.0664728
9.86667,0.343884,0.0511837
10.0667,0.335003,0.0499966
10.2667,0.332007,0.0410646
10.4667,0.328592,0.0412755
10.6667,0.321993,0.0352211
10.8667,0.317531,0.0356633
11.0667,0.313684,0.0304558
11.2667,0.311238,0.0282109
11.4667,0.311833,0.0351327
11.6667,0.305963,0.0235238
11.8667,0.305204,0.0231599
12.0667,0.30219,0.0176463
12.2667,0.301095,0.017466
12.4667,0.299395,0.013085
12.6667,0.29766,0.00608163
12.8667,0.295833,0.00608503
13.0667,0.301078,0.0136122
13.2667,0.297071,0.0044898
13.4667,0.29768,0.00514286
13.6667,0.296969,0.00119388
13.8667,0.294864,0.00317007
14.0667,0.295497,0
14.2667,0.296415,0.00227551
14.4667,0.29732,0.00345238
14.6667,0.296054,0.00792857
14.8667,0.296071,0.00555442
15.0667,0.296452,0.00057483
15.2667,0.296095,0.00194898
15.4667,0.295381,0.00428571
15.6667,0.295816,0.0052585
15.8667,0.293497,0.0087551
16.0667,0.291442,0.00926191
16.2667,0.294517,0.00411565
16.4667,0.301694,0.0109626
16.6667,0.30131,0.0072585
16.8667,0.295527,0.00401361
17.0667,0.297905,0.00328231
17.2667,0.29883,0.0032619
17.4667,0.301037,0.00132653
17.6667,0.301942,0.00156463
17.8667,0.302537,0.00144218
18.0667,0.303452,0.00757823
18.2667,0.30198,0.00343537
18.4667,0.303381,0.00906803
18.6667,0.307935,0.0108265
18.8667,0.311316,0.00996258
19.0667,0.31401,0.0105714
19.2667,0.311429,0.0141293
19.4667,0.305037,0.0142823
19.6667,0.313156,0.0176531
19.8667,0.306871,0.0102721
20.0667,0.304327,0.00653061
20.2667,0.303361,0.00477551
20.4667,0.304449,0.00311905
20.6667,0.303435,0.00172789
20.8667,0.309211,0.00790816
21.0667,0.313122,0.00473129
21.2667,0.313007,0.00266327
21.4667,0.322483,0.0134014
21.6667,0.318908,0.000619048
21.8667,0.321197,0.000663265
22.0667,0.3155,0.00230612
22.2667,0.315888,0.00153061
22.4667,0.314299,0.00114966
22.6667,0.31501,0.00209184
22.8667,0.321616,0.0102857
23.0667,0.327769,0.0331871
23.2667,0.323864,0.0207619
23.4667,0.320173,0.0232313
23.6667,0.318588,0.0182075
23.8667,0.314088,0.0166463
24.0667,0.310728,0.0149524
24.2667,0.314881,0.014568
24.4667,0.315673,0.013432
24.6667,0.317327,0.0188333
24.8667,0.316881,0.00953741
25.0667,0.317071,0.0105952
25.2667,0.311711,0.0105918
25.4667,0.317133,0.0121224
25.6667,0.322884,0.017466
25.8667,0.32732,0.0206259
26.0667,0.332007,0.0262551
26.2667,0.333024,0.0300408
26.4667,0.340619,0.0371905
26.6667,0.337483,0.0334014
26.8667,0.339929,0.0319422
27.0667,0.348037,0.0351088
27.2667,0.358626,0.0427585
27.4667,0.376224,0.0494796
27.6667,0.390167,0.0531837
27.8667,0.406867,0.0601497
28.0667,0.449003,0.0785884
28.2667,0.459554,0.0689864
28.4667,0.472306,0.0686327
28.6667,0.479901,0.0710578
28.8667,0.490058,0.0681701
29.0667,0.497544,0.075449
29.2667,0.507619,0.067432
29.4667,0.516296,0.0714966
29.6667,0.511592,0.104384
29.8667,0.518248,0.0732551
30.0667,0.515932,0.0746599
30.2667,0.52183,0.0665136
30.4667,0.519262,0.0688878
30.6667,0.522122,0.0634082
30.8667,0.525238,0.0501497
31.0667,0.527422,0.038
31.2667,0.52481,0.0301803
31.4667,0.535888,0.0314048
31.6667,0.53565,0.0188061
31.8667,0.532514,0.0125748
32.0667,0.530942,0.00840136
32.2667,0.528833,0.00406463
32.4667,0.531973,0.00238776
32.6667,0.529742,0.00173129
32.8667,0.529415,0.000863946
33.0667,0.522252,0.0139524
33.2667,0.533949,0.00593878
33.4667,0.544418,0.0162449
