0,0.160119,0.151714
1,0.157884,0.0459218
2,0.160398,0.0219728
3,0.161031,0.0434014
4,0.165745,0.0403673
5,0.169752,0.0166259
6,0.173966,0.0403061
7,0.182741,0.0396054
8,0.181684,0.0237211
9,0.189429,0.0372891
10,0.190854,0.0369184
11,0.19165,0.0198776
12,0.193085,0.0317925
13,0.194384,0.0300544
14,0.195357,0.020915
15,0.197983,0.0350102
16,0.199714,0.0318571
17,0.200935,0.0233673
18,0.203422,0.0327279
19,0.210935,0.0365272
20,0.203762,0.0232143
21,0.206235,0.036017
22,0.208194,0.0346361
23,0.208337,0.0224422
24,0.213024,0.036568
25,0.21402,0.0383163
26,0.216793,0.023517
27,0.218306,0.0383435
28,0.222014,0.0387483
29,0.221031,0.023966
30,0.219789,0.0397925
31,0.215759,0.0356054
32,0.215677,0.0213231
33,0.216415,0.0398367
34,0.212139,0.0372585
35,0.214381,0.019898
36,0.214915,0.0365238
37,0.21566,0.035483
38,0.216201,0.0169354
39,0.216041,0.0323776
40,0.218122,0.0318742
41,0.21718,0.0120204
42,0.217299,0.0278503
43,0.218568,0.0207075
44,0.220775,0.0163231
45,0.215935,0.0242857
46,0.215915,0.0237449
47,0.217537,0.00721429
48,0.215129,0.0213231
49,0.213639,0.0195612
50,0.212088,0.00736395
51,0.213122,0.0164898
52,0.216653,0.0168265
53,0.216034,0.00423129
54,0.217313,0.0149014
55,0.217844,0.0136395
56,0.216718,0.00318367
57,0.217058,0.0122959
58,0.217864,0.00760204
59,0.216687,0.0037415
60,0.214265,0.00923129
61,0.212963,0.010983
62,0.214136,0.00510884
63,0.21352,0.00970068
64,0.21184,0.00769388
65,0.212187,0.00282993
66,0.212316,0.00491837
67,0.212463,0.00391156
68,0.213395,0.000942177
69,0.228051,0.00818367
70,0.23066,0.00392857
71,0.228493,0.000619048
72,0.229823,0.00333673
73,0.231405,0.00303741
74,0.230425,0.00107483
75,0.230184,0.00198639
76,0.233112,0.00332653
77,0.236197,0.000846939
78,0.239884,0.0059966
79,0.24248,0.00885374
80,0.245677,0.00382993
81,0.246986,0.0132143
82,0.252065,0.0121122
83,0.253833,0.00488095
84,0.259541,0.0177653
85,0.265313,0.0193571
86,0.268255,0.00853742
87,0.274748,0.0240578
88,0.27582,0.0256939
89,0.277599,0.012915
90,0.279619,0.0285884
91,0.281575,0.0324286
92,0.281939,0.0195374
93,0.282568,0.0397143
94,0.29684,0.0451667
95,0.297119,0.0158231
96,0.294,0.0371633
97,0.292473,0.0379456
98,0.292503,0.0201156
99,0.292218,0.0344014
100,0.292537,0.0376395
101,0.290956,0.019585
102,0.292371,0.0324558
103,0.292133,0.029602
104,0.291197,0.0161871
105,0.291214,0.0335238
106,0.292667,0.0379048
107,0.295531,0.0199898
108,0.298857,0.0370374
109,0.302949,0.0356191
110,0.302571,0.0181565
111,0.304959,0.034983
112,0.308932,0.0378435
113,0.309571,0.0195374
114,0.313667,0.0391837
115,0.318503,0.0412347
116,0.319636,0.0207789
117,0.317412,0.0456701
118,0.317837,0.0443231
119,0.326,0.0418027
120,0.325194,0.0427857
121,0.324779,0.0444728
122,0.324327,0.0202653
123,0.324347,0.0420408
124,0.323541,0.0447517
125,0.323405,0.0195204
126,0.324014,0.0440068
127,0.323643,0.0411667
128,0.324609,0.0198129
129,0.325656,0.0388605
130,0.325966,0.0417551
131,0.32685,0.0194966
132,0.326769,0.0366463
133,0.326673,0.0363129
134,0.329177,0.0112619
135,0.329153,0.0285884
136,0.331398,0.0273878
137,0.333225,0.0102925
138,0.333616,0.0286088
139,0.336173,0.0272041
140,0.337327,0.00882653
141,0.338238,0.0237483
142,0.339578,0.0191939
143,0.339286,0.00861225
144,0.344803,0.0274116
145,0.345,0.0198367
146,0.343133,0.00506803
147,0.341806,0.0213265
148,0.3395,0.0189932
149,0.337677,0.00796939
150,0.334442,0.0153095
151,0.332694,0.0167959
152,0.33182,0.00435714
153,0.331408,0.0170782
154,0.330854,0.0137721
155,0.33168,0.00239116
156,0.327667,0.0158401
157,0.325813,0.0116939
158,0.322956,0.00178912
159,0.321915,0.0128163
160,0.318874,0.0107415
161,0.319956,0.00201701
162,0.317388,0.0116156
163,0.315653,0.00990476
164,0.314051,0.00137755
165,0.313486,0.00635374
166,0.311874,0.00856122
167,0.30984,0.000795918
168,0.310823,0.00654082
169,0.315748,0.0137075
170,0.313966,0.00151701
171,0.311537,0.00852381
172,0.308793,0.0107313
173,0.308167,0.00166327
174,0.305711,0.00665986
175,0.304517,0.00410544
176,0.304629,0.00057483
177,0.305041,0.00270068
178,0.305561,0.00294558
179,0.303738,0
180,0.301724,0.0022381
181,0.301333,0.000707483
182,0.301384,0.000357143
183,0.300541,0.000938775
184,0.300238,0.00138435
185,0.300037,0.00108844
186,0.298986,0.00057483
187,0.297071,0
188,0.296752,0
189,0.297075,0
190,0.296129,0
191,0.296704,0
192,0.295653,0
193,0.295218,0
194,0.301718,0.00910204
195,0.300085,0.000744898
196,0.298738,0
197,0.297286,0
198,0.29668,0.000510204
199,0.29617,0
200,0.296449,0.00057483
201,0.297133,0.00057483
202,0.29767,0
203,0.296418,0
204,0.296548,0
205,0.296544,0
206,0.295561,0
207,0.294708,0
208,0.296221,0.000619048
209,0.29617,0
210,0.29531,0
211,0.296643,0
212,0.295646,0
213,0.296265,0.00057483
214,0.296272,0.00057483
215,0.294418,0
216,0.297133,0
217,0.296667,0
218,0.296136,0
219,0.294857,0.00797619
220,0.295745,0.00057483
221,0.294122,0.00057483
222,0.294738,0.00142177
223,0.294238,0
224,0.295153,0.000663265
225,0.295071,0
226,0.294044,0
227,0.293976,0
228,0.295486,0
229,0.293901,0
230,0.292102,0
231,0.29467,0.000942177
232,0.29499,0
233,0.295833,0
234,0.295031,0.000619048
235,0.294673,0.00252381
236,0.294949,0
237,0.292864,0.00301701
238,0.291524,0.00281973
239,0.289806,0.00057483
240,0.290626,0.00111905
241,0.293752,0.00254762
242,0.294823,0.00202381
243,0.293966,0.00412245
244,0.30533,0.00845578
245,0.303881,0.00143197
246,0.301548,0.00203061
247,0.300959,0.00352381
248,0.300483,0.00133673
249,0.300765,0.0030034
250,0.296742,0.00202381
251,0.295126,0
252,0.294884,0.00193878
253,0.298929,0.00133673
254,0.296381,0
255,0.297286,0.00204422
256,0.297527,0.000867347
257,0.297405,0
258,0.298204,0.000816327
259,0.29915,0.00113946
260,0.300344,0
261,0.300432,0.000714286
262,0.301752,0
263,0.300857,0
264,0.301259,0
265,0.302051,0
266,0.302289,0
267,0.301857,0
268,0.301429,0
269,0.303554,0.00971088
270,0.303126,0
