1,0.157589,0.130578
2,0.159178,0.0453056
3,0.1602,0.0155944
4,0.160422,0.0421611
5,0.166956,0.0416611
6,0.167,0.0144111
7,0.170833,0.0349056
8,0.181422,0.0356333
9,0.181828,0.0173222
10,0.187161,0.03165
11,0.18855,0.0356333
12,0.189161,0.0119444
13,0.190761,0.0302722
14,0.191856,0.0299389
15,0.194233,0.0117222
16,0.19255,0.0319889
17,0.194339,0.0312722
18,0.195194,0.0163667
19,0.19555,0.0279444
20,0.204217,0.0338944
21,0.198283,0.0163222
22,0.197872,0.0296278
23,0.200272,0.0330111
24,0.201589,0.0157889
25,0.205956,0.0294
26,0.208072,0.0246389
27,0.211067,0.0143056
28,0.211878,0.0256778
29,0.213044,0.0241833
30,0.211533,0.0104556
31,0.211406,0.0275778
32,0.206872,0.03175
33,0.206361,0.0120611
34,0.206911,0.0302667
35,0.208,0.0283667
36,0.207133,0.00958889
37,0.207506,0.0281833
38,0.207072,0.0250944
39,0.206094,0.00808889
40,0.208311,0.0223278
41,0.209311,0.0183333
42,0.207839,0.00347222
43,0.207372,0.0187889
44,0.207894,0.0166722
45,0.216594,0.00668333
46,0.210639,0.0189389
47,0.209628,0.0158611
48,0.2119,0.00495556
49,0.212689,0.0132389
50,0.210717,0.0114722
51,0.210322,0.00223889
52,0.214656,0.0083
53,0.216078,0.00681667
54,0.216594,0.000794444
55,0.217872,0.00683889
56,0.219417,0.00795
57,0.218378,0
58,0.217956,0.00822778
59,0.216172,0.00476111
60,0.2153,0.00151667
61,0.212106,0.0104111
62,0.209583,0.00985
63,0.210133,0.00366111
64,0.207939,0.00511111
65,0.207406,0.00473333
66,0.208883,0.00112778
67,0.208472,0.00458889
68,0.208489,0.00263889
69,0.210806,0
70,0.22365,0.00470556
71,0.2247,0.00307222
72,0.225711,0
73,0.226294,0.00195
74,0.226244,0.00187778
75,0.227172,0
76,0.225944,0.000577778
77,0.228394,0.000822222
78,0.231706,0.00195
79,0.235772,0.00512778
80,0.2407,0.00587778
81,0.241589,0.000866667
82,0.244333,0.00428889
83,0.253367,0.00602222
84,0.257267,0.00109444
85,0.261072,0.0145167
86,0.265917,0.0164278
87,0.269878,0.00186667
88,0.274778,0.0169278
89,0.274344,0.0179889
90,0.276217,0.00155556
91,0.279194,0.01975
92,0.282261,0.02525
93,0.281094,0.00267222
94,0.285167,0.0310611
95,0.293583,0.0342889
96,0.298894,0.00610556
97,0.297,0.0247111
98,0.294894,0.0234611
99,0.296011,0.00578889
100,0.294761,0.0257667
101,0.2926,0.0203389
102,0.292239,0.0124389
103,0.292411,0.0190167
104,0.291967,0.0173889
105,0.291417,0.00786667
106,0.292444,0.0261556
107,0.29625,0.0316222
108,0.298567,0.00803333
109,0.299539,0.0256167
110,0.303256,0.02875
111,0.308139,0.00996111
112,0.309089,0.0258833
113,0.313044,0.0285389
114,0.315961,0.0105
115,0.317211,0.0298444
116,0.321806,0.0305833
117,0.3213,0.0136778
118,0.32115,0.0313944
119,0.322772,0.0310111
120,0.328617,0.0238333
121,0.326922,0.0274222
122,0.327178,0.03075
123,0.327422,0.00814444
124,0.325617,0.0261167
125,0.326028,0.0327333
