1,0.161129,0.151007
2,0.158105,0.0465272
3,0.160463,0.0219728
4,0.161088,0.0434014
5,0.16598,0.0403673
6,0.17031,0.0166258
7,0.17452,0.0403061
8,0.183299,0.0396054
9,0.182235,0.0237211
10,0.189935,0.0372891
11,0.191235,0.0369184
12,0.192143,0.0203741
13,0.193514,0.0316395
14,0.194789,0.0301871
15,0.195701,0.020915
16,0.198105,0.0347143
17,0.20017,0.0321973
18,0.201585,0.0234048
19,0.204187,0.0328605
20,0.211592,0.036568
21,0.204357,0.0228401
22,0.206976,0.0364456
23,0.208895,0.0348844
24,0.21015,0.0223163
25,0.214116,0.0366497
26,0.215129,0.0379932
27,0.217357,0.0231395
28,0.21865,0.0386633
29,0.222354,0.0387483
30,0.221347,0.023966
31,0.220014,0.039415
32,0.21585,0.0356054
33,0.215748,0.0213231
34,0.216575,0.0398367
35,0.212231,0.0372925
36,0.214517,0.0199354
37,0.215014,0.0366429
38,0.215776,0.0356701
39,0.216548,0.0170646
40,0.21651,0.0330306
41,0.218765,0.0320102
42,0.21732,0.0116939
43,0.217476,0.027449
44,0.218558,0.0213095
45,0.221255,0.0161054
46,0.216245,0.0239796
47,0.215939,0.0233673
48,0.21732,0.00712585
49,0.215316,0.0216973
50,0.213371,0.0199218
51,0.212109,0.00670748
52,0.213105,0.0166735
53,0.216476,0.0167109
54,0.215844,0.00423129
55,0.217099,0.0149014
56,0.217667,0.0136395
57,0.21666,0.00318367
58,0.216939,0.0122959
59,0.217653,0.00760204
60,0.216439,0.0037415
61,0.214167,0.00906463
62,0.213276,0.010983
63,0.214109,0.00510884
64,0.213565,0.00939116
65,0.212116,0.00769388
66,0.212201,0.00282993
67,0.212211,0.00491837
68,0.212466,0.00391156
69,0.213333,0.00106122
70,0.228592,0.00865306
71,0.231085,0.00403061
72,0.228622,0.000619048
73,0.22984,0.00340816
74,0.23135,0.00303741
75,0.230378,0.000908163
76,0.230238,0.00205782
77,0.233146,0.00313605
78,0.236139,0.000846939
79,0.239912,0.00615306
80,0.242435,0.00885374
81,0.246061,0.00382993
